record_type,cohort,validation,outcome_metric,outcome_formulation,baseline_scope,model,base_model,candidate_model,comparison,metric,estimate,ci_lower,ci_upper,bootstrap_se,n_persons,ridge_alpha_min,ridge_alpha_median,ridge_alpha_max,temporal_cutoff,bootstrap_success,bootstrap_attempts,notes
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R1_prior_acute,R1_prior_acute_minus_BASE,predictive_R2,-0.005775257676599,-0.0169853347814696,0.005593969961629,0.0056057167084543,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R1_prior_acute,R1_prior_acute_minus_BASE,mean_log_predictive_density,-0.0032629833917794,-0.0093455499354349,0.0034051724327241,0.0032304764643893,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,RMSE,-0.0036901966748555,-0.012272454854167,0.0048897297232631,0.0045524091318103,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,MAE,-0.0036916434825614,-0.0099526103261653,0.0025321860471001,0.0032560963052799,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,predictive_R2,-0.0067001520328769,-0.021467986156104,0.009219902509253,0.0082094964634923,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,mean_log_predictive_density,-0.0037403067538461,-0.0127535551273867,0.0053262727881446,0.0048275078022177,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,RMSE,-0.0138888494554935,-0.0299731102985854,-0.0004749614100997,0.0075413778025182,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,MAE,-0.0066867553292568,-0.0186078824251451,0.0041498375194256,0.0058504322033647,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,predictive_R2,-0.0253581853866288,-0.0514188295155145,-0.0009220426052891,0.0133133469957525,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,mean_log_predictive_density,-0.0145818090000504,-0.0327699943253583,-0.000107370094298,0.0086012772860708,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,RMSE,-0.0152779622653378,-0.0322278969765036,0.0007933114490228,0.008804876892934,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,MAE,-0.0024961150778968,-0.0167114849089538,0.0113927092213467,0.007731386129327,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,predictive_R2,-0.0279155039606416,-0.0619086274799821,0.0013681898602268,0.0167942520041709,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,mean_log_predictive_density,-0.0161716495299346,-0.0363328808062483,0.0018494824699931,0.0099083445791236,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,RMSE,0.0017034460215787,-0.0029298898298709,0.0066560454637297,0.0024585006904059,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,MAE,0.0006650884616243,-0.0033089749635234,0.0044872087187069,0.0019988709805342,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,predictive_R2,0.0030837555214217,-0.0054734916870425,0.011307077684506,0.0043722126541297,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,mean_log_predictive_density,0.0018269380188145,-0.0030190122320202,0.006966138485946,0.0025672322254108,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,RMSE,-0.0145597065239365,-0.0298782656372127,0.0011386054680919,0.0080899184579646,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,MAE,-0.0021217780370816,-0.0157610362696378,0.0108905581105198,0.0068038680267793,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,predictive_R2,-0.0265927361499989,-0.057953102342436,0.0021679156120183,0.0153966830737215,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,change,current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,mean_log_predictive_density,-0.0153823032946813,-0.0336076400478244,0.0022159316685028,0.0092056348457465,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,BASE,,,,RMSE,0.9119630993289658,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,BASE,,,,MAE,0.6994576888450517,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,BASE,,,,predictive_R2,0.3122556927209484,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,BASE,,,,mean_log_predictive_density,-1.327320324491259,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,BASE,,,,calibration_intercept,-0.1363509806758744,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,BASE,,,,calibration_slope,1.2165773656648742,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,RMSE,0.9151447835630636,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,MAE,0.6996674975883966,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,predictive_R2,0.307448475577382,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,mean_log_predictive_density,-1.3305833078830385,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,calibration_intercept,-0.1242600946494143,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,calibration_slope,1.2030058751998889,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,RMSE,0.9156532960038216,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,MAE,0.7031493323276136,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,predictive_R2,0.3066786107065027,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,mean_log_predictive_density,-1.3310606312451054,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,calibration_intercept,-0.12096028948425,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,calibration_slope,1.1547422723341971,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,RMSE,0.9258519487844596,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,MAE,0.7061444441743093,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,predictive_R2,0.2911480105452626,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,mean_log_predictive_density,-1.3419021334913095,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,calibration_intercept,-0.086943017240647,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,calibration_slope,1.0852532583500452,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,RMSE,0.9272410615943036,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,MAE,0.7019538039229489,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,predictive_R2,0.2890193460978969,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,mean_log_predictive_density,-1.3434919740211937,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,calibration_intercept,-0.0854769786268477,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,calibration_slope,1.1034651323398754,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,RMSE,0.9102596533073868,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,MAE,0.6987926003834269,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,predictive_R2,0.3148225534982978,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,mean_log_predictive_density,-1.3254933864724443,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,calibration_intercept,-0.1438259898040686,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,calibration_slope,1.2376275590566568,,,,587,0.0,0.0,0.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,RMSE,0.926522805852902,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,MAE,0.7015794668821336,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,predictive_R2,0.2901203934367975,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,mean_log_predictive_density,-1.34270262778594,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,calibration_intercept,-0.0875092022847371,,,,587,10.0,10.0,10.0,2020-04-28,,,
model_metric,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,calibration_slope,1.1090482218204982,,,,587,10.0,10.0,10.0,2020-04-28,,,
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R1_prior_acute,R1_prior_acute_minus_BASE,RMSE,-0.0031816842340977,-0.0089478429500697,0.0032223505856891,0.003102491758509,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R1_prior_acute,R1_prior_acute_minus_BASE,MAE,-0.0002098087433449,-0.0051808439123087,0.0048011622419774,0.0025658585642106,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R1_prior_acute,R1_prior_acute_minus_BASE,predictive_R2,-0.0048072171435664,-0.0131121166931049,0.0050811222898609,0.0046427492322537,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R1_prior_acute,R1_prior_acute_minus_BASE,mean_log_predictive_density,-0.0032629833917794,-0.0098444913427158,0.00346728533031,0.0033339523175833,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,RMSE,-0.0036901966748558,-0.0136652495957758,0.0059529084314616,0.0048968039543822,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,MAE,-0.0036916434825619,-0.0110154710137589,0.0033544967655379,0.0035269044859369,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,predictive_R2,-0.0055770820144457,-0.021274196624878,0.0087819819550431,0.0075934423006648,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,mean_log_predictive_density,-0.0037403067538464,-0.0146194155627491,0.0063752130280059,0.0052404098593138,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,RMSE,-0.0138888494554938,-0.0294426439052456,0.0018725209069537,0.0078647911541977,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,MAE,-0.0066867553292576,-0.017353970227159,0.0049449470223415,0.005792232732614,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,predictive_R2,-0.0211076821756858,-0.0471156945749827,0.0027662394925498,0.0124048545999073,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,mean_log_predictive_density,-0.0145818090000506,-0.0323782180174489,0.0024677173648014,0.0088397796238295,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,RMSE,-0.0152779622653378,-0.0313585747423364,0.002575200808808,0.0086719743560747,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,MAE,-0.0024961150778972,-0.0162435738692819,0.0111596271622665,0.0070311394894328,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,predictive_R2,-0.0232363466230515,-0.0468652857604537,0.0039824978963017,0.0131274680761361,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,mean_log_predictive_density,-0.0161716495299346,-0.0342861004946357,0.0039151632764192,0.0099815591533519,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,RMSE,0.001703446021579,-0.0029050031905421,0.0063308514884983,0.0024528601575775,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,MAE,0.0006650884616247,-0.0025246351656816,0.0042706766644841,0.0018353836731992,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,predictive_R2,0.0025668607773493,-0.0042915520180564,0.0098535686731532,0.0037566750784458,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,mean_log_predictive_density,0.0018269380188147,-0.0029370845006748,0.0067678705385727,0.0025665296779385,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,RMSE,-0.0145597065239361,-0.0299792205619848,0.0015883962855398,0.0082082585245007,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,MAE,-0.0021217780370819,-0.0161951577094254,0.0117746602438954,0.0070565334330085,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,predictive_R2,-0.0221352992841509,-0.0449634116038431,0.0023282941908382,0.0125167194090871,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,temporal_70_30,acute,ancova_level,ancova_current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,mean_log_predictive_density,-0.0153823032946809,-0.0336436922452312,0.0022914361407777,0.0094121244552411,587,,,,2020-04-28,500.0,500.0,paired person-cluster bootstrap
