case_id,sample_id,cohort,analysis,event_family,outcome,variant,benchmark,representation,base_role,n_parent,n_complete,missing_excluded,temporal_cutoff,temporal_train_n,temporal_test_n,temporal_person_overlap_excluded,run_id,formulation,scale,analysis_role,validation,row_type,term,metric,estimate,ci_lower,ci_upper,n_evaluated,n_finite_model_predictions,bootstrap_successful,bootstrap_attempted,bootstrap_seed,status,interval_status,increment_definition
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,increment,R3-R2,rmse,0.1116660449707884,0.021171341369086,0.2300720848296417,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R0,calibration_intercept,3.0892278896271006,1.174077083141443,5.233018499589758,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R0,calibration_slope,-0.3455357852311255,-0.8540372822623447,0.2954976603746194,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R0,mae,6.076983095736419,4.954116277898224,7.329890662116048,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R0,mean_log_predictive_density,-3.5484578229182993,-3.825696887843325,-3.3110752441168545,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R0,predictive_r2,-0.1887903344155768,-0.4186876465998172,-0.0485229884327929,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R0,rmse,8.154369372275537,6.558428016366632,9.705665087265157,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R1,calibration_intercept,3.553025089276507,1.6778483182304424,5.5685881285823084,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R1,calibration_slope,-0.5463640474772975,-1.0334940809174855,0.0981961201093168,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R1,mae,6.247302375367841,5.0561553999683975,7.4576974436084305,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R1,mean_log_predictive_density,-3.5836788018298686,-3.865942227158552,-3.336608254655669,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R1,predictive_r2,-0.2481794367610059,-0.473602407324887,-0.0896090533713945,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R1,rmse,8.355573408049228,6.736800930469952,9.897850241539764,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R2,calibration_intercept,0.871425766503122,-0.7808298529681187,2.590690535761508,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R2,calibration_slope,0.6077856009999939,0.2399224778475321,0.9726986002248303,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R2,mae,5.3564393182957994,4.329345788943389,6.357697334953066,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R2,mean_log_predictive_density,-3.4275730573880248,-3.6883584699806553,-3.1984201317095415,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R2,predictive_r2,0.0573286074941796,-0.2062015688173555,0.2102437161294974,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R2,rmse,7.2613590406167665,5.8554812115509405,8.580859474279874,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R3,calibration_intercept,1.003188666829253,-0.6592836037177741,2.818320836461257,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R3,calibration_slope,0.5548730133098797,0.176507925983936,0.9340460925344498,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R3,mae,5.43339323055264,4.381820455548211,6.463478178317747,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R3,mean_log_predictive_density,-3.448774440995529,-3.7201242374703782,-3.2043783516901914,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R3,predictive_r2,0.0281126522841149,-0.2336775809266154,0.1841351095131123,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,grouped_cv,model,R3,rmse,7.373025085587555,5.895323669500861,8.706539200707864,90,90,500,500,2784473595,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R1-R0,calibration_intercept,0.1130279258541939,-0.0520435011799019,0.2429138861473925,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R1-R0,calibration_slope,-0.028821374338548,-0.0984280144661938,0.0287166730377644,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R1-R0,mae,0.0244762784466656,-0.0853508534179663,0.1630297497106469,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R1-R0,mean_log_predictive_density,-0.0083744638492162,-0.031639360076188,0.010865923411834,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R1-R0,predictive_r2,-0.0188000166987822,-0.1177533314356521,0.0275032829490623,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R1-R0,rmse,0.0512111851636731,-0.0760218677590267,0.1955446414187201,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R3-R2,calibration_intercept,0.0002289652398235,-0.0063972620871083,0.009967286259326,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R3-R2,calibration_slope,-0.0005901277153327,-0.0023979523675123,0.0007178390987897,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R3-R2,mae,0.0006552565751913,-0.0055787823134395,0.0079753874459788,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R3-R2,mean_log_predictive_density,0.0003424626698946,-0.0009471046130201,0.0017597977904858,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R3-R2,predictive_r2,0.0005810369396033,-0.0020553756399945,0.0042139623813664,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,increment,R3-R2,rmse,-0.001617357016511,-0.0075578254382304,0.0047651365729424,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,model,R0,calibration_intercept,4.926304841894664,2.4764615348231542,7.45970789430229,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,model,R0,calibration_slope,-0.2043771197379521,-0.8283277932714764,0.5724395290101446,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_UKHLS_unemployment_acute__main__same_response,recurrence_UKHLS_unemployment_acute,UKHLS,recurrence,unemployment,acute,same_domain,main,same_response,secondary,90,90,0,2021-12-16,63,27,0,8dc12eae1b2e9eb7,change_score,raw,secondary,temporal,model,R0,mae,5.9905878282095,4.11180241560994,7.971847227645671,27,27,500,500,3930662599,estimated,500_paired_person_resamples,augmented_minus_baseline
